pid,event,time,time2,fac_fin,fac_race,fac_wexp,fac_mar,fac_paro,fac_prio,fac_educ,fac_emp,num_age
317,1,0,11,no,black,no,not married,no,18,4,0,19
318,0,0,21,no,black,no,not married,yes,3,3,0,18
318,0,21,36,no,black,no,not married,yes,3,3,1,18
318,0,36,49,no,black,no,not married,yes,3,3,0,18
318,0,49,52,no,black,no,not married,yes,3,3,1,18
319,0,0,3,yes,other,yes,not married,yes,2,3,0,38
319,0,3,52,yes,other,yes,not married,yes,2,3,1,38
320,0,0,52,yes,other,no,not married,yes,6,4,0,18
321,0,0,1,no,black,yes,married,yes,1,4,0,22
321,0,1,10,no,black,yes,married,yes,1,4,1,22
321,0,10,13,no,black,yes,married,yes,1,4,0,22
321,0,13,22,no,black,yes,married,yes,1,4,1,22
321,0,22,52,no,black,yes,married,yes,1,4,0,22
322,0,0,3,no,black,no,not married,yes,3,3,0,21
322,0,3,13,no,black,no,not married,yes,3,3,1,21
322,0,13,20,no,black,no,not married,yes,3,3,0,21
322,1,20,33,no,black,no,not married,yes,3,3,1,21
323,0,0,52,no,black,yes,not married,yes,1,4,1,21
324,1,0,46,yes,black,no,not married,yes,5,3,0,21
325,0,0,3,yes,black,no,not married,yes,3,3,0,17
325,0,3,8,yes,black,no,not married,yes,3,3,1,17
325,0,8,25,yes,black,no,not married,yes,3,3,0,17
325,0,25,26,yes,black,no,not married,yes,3,3,1,17
325,1,26,36,yes,black,no,not married,yes,3,3,0,17
326,0,0,8,yes,black,yes,not married,yes,1,4,0,22
326,0,8,25,yes,black,yes,not married,yes,1,4,1,22
326,0,25,52,yes,black,yes,not married,yes,1,4,0,22
327,0,0,22,yes,black,yes,married,yes,0,5,0,23
327,0,22,32,yes,black,yes,married,yes,0,5,1,23
327,0,32,39,yes,black,yes,married,yes,0,5,0,23
327,0,39,52,yes,black,yes,married,yes,0,5,1,23
328,1,0,18,yes,black,no,not married,yes,4,3,0,19
329,0,0,1,yes,black,yes,not married,no,1,4,0,21
329,0,1,7,yes,black,yes,not married,no,1,4,1,21
329,0,7,11,yes,black,yes,not married,no,1,4,0,21
329,0,11,37,yes,black,yes,not married,no,1,4,1,21
329,0,37,52,yes,black,yes,not married,no,1,4,0,21
330,0,0,52,yes,black,yes,not married,no,5,3,1,35
331,1,0,50,no,black,yes,not married,no,8,3,0,23
332,0,0,14,yes,black,no,not married,no,2,4,0,22
332,0,14,19,yes,black,no,not married,no,2,4,1,22
332,0,19,44,yes,black,no,not married,no,2,4,0,22
332,0,44,52,yes,black,no,not married,no,2,4,1,22
333,1,0,34,yes,black,no,not married,no,11,3,0,25
334,0,0,4,yes,black,yes,not married,no,4,3,0,20
334,0,4,6,yes,black,yes,not married,no,4,3,1,20
334,0,6,8,yes,black,yes,not married,no,4,3,0,20
334,0,8,13,yes,black,yes,not married,no,4,3,1,20
334,0,13,23,yes,black,yes,not married,no,4,3,0,20
334,0,23,25,yes,black,yes,not married,no,4,3,1,20
334,0,25,52,yes,black,yes,not married,no,4,3,0,20
335,1,0,35,yes,other,no,not married,no,1,3,0,19
336,0,0,27,no,black,no,not married,no,1,5,0,20
336,0,27,28,no,black,no,not married,no,1,5,1,20
336,0,28,48,no,black,no,not married,no,1,5,0,20
336,0,48,49,no,black,no,not married,no,1,5,1,20
336,0,49,52,no,black,no,not married,no,1,5,0,20
337,0,0,2,yes,other,yes,married,yes,3,2,0,41
337,0,2,52,yes,other,yes,married,yes,3,2,1,41
338,1,0,39,no,other,yes,not married,yes,4,3,0,23
339,0,0,6,yes,black,yes,not married,no,0,3,0,26
339,1,6,9,yes,black,yes,not married,no,0,3,1,26
340,0,0,12,no,black,no,not married,no,2,3,0,26
340,0,12,52,no,black,no,not married,no,2,3,1,26
341,0,0,52,yes,black,yes,not married,yes,1,4,0,38
342,0,0,8,no,black,yes,not married,yes,1,5,0,27
342,0,8,10,no,black,yes,not married,yes,1,5,1,27
342,0,10,13,no,black,yes,not married,yes,1,5,0,27
342,0,13,22,no,black,yes,not married,yes,1,5,1,27
342,0,22,23,no,black,yes,not married,yes,1,5,0,27
342,0,23,40,no,black,yes,not married,yes,1,5,1,27
342,0,40,52,no,black,yes,not married,yes,1,5,0,27
343,0,0,2,yes,black,no,not married,yes,3,3,0,19
343,0,2,4,yes,black,no,not married,yes,3,3,1,19
343,0,4,7,yes,black,no,not married,yes,3,3,0,19
343,0,7,12,yes,black,no,not married,yes,3,3,1,19
343,0,12,15,yes,black,no,not married,yes,3,3,0,19
343,0,15,23,yes,black,no,not married,yes,3,3,1,19
343,1,23,34,yes,black,no,not married,yes,3,3,0,19
344,0,0,1,no,black,yes,not married,no,1,2,0,25
344,0,1,51,no,black,yes,not married,no,1,2,1,25
344,0,51,52,no,black,yes,not married,no,1,2,0,25
345,0,0,6,yes,black,yes,not married,no,2,3,0,30
345,0,6,21,yes,black,yes,not married,no,2,3,1,30
345,0,21,30,yes,black,yes,not married,no,2,3,0,30
345,0,30,52,yes,black,yes,not married,no,2,3,1,30
346,0,0,8,yes,black,yes,not married,no,1,5,0,42
346,0,8,52,yes,black,yes,not married,no,1,5,1,42
347,0,0,17,no,black,yes,not married,yes,2,3,0,20
347,0,17,19,no,black,yes,not married,yes,2,3,1,20
347,0,19,27,no,black,yes,not married,yes,2,3,0,20
347,0,27,28,no,black,yes,not married,yes,2,3,1,20
347,1,28,44,no,black,yes,not married,yes,2,3,0,20
348,0,0,3,yes,black,yes,not married,yes,1,4,0,23
348,0,3,13,yes,black,yes,not married,yes,1,4,1,23
348,0,13,22,yes,black,yes,not married,yes,1,4,0,23
348,0,22,39,yes,black,yes,not married,yes,1,4,1,23
348,0,39,48,yes,black,yes,not married,yes,1,4,0,23
348,0,48,52,yes,black,yes,not married,yes,1,4,1,23
349,0,0,27,no,black,no,not married,yes,3,3,1,21
349,0,27,33,no,black,no,not married,yes,3,3,0,21
349,0,33,52,no,black,no,not married,yes,3,3,1,21
350,0,0,5,yes,black,yes,not married,no,3,3,1,20
350,1,5,35,yes,black,yes,not married,no,3,3,0,20
351,0,0,4,no,black,no,not married,no,1,4,0,17
351,0,4,11,no,black,no,not married,no,1,4,1,17
351,1,11,30,no,black,no,not married,no,1,4,0,17
352,0,0,1,yes,black,no,married,no,5,3,0,26
352,0,1,3,yes,black,no,married,no,5,3,1,26
352,0,3,5,yes,black,no,married,no,5,3,0,26
352,1,5,39,yes,black,no,married,no,5,3,1,26
353,0,0,18,yes,black,yes,not married,yes,1,3,0,24
353,0,18,19,yes,black,yes,not married,yes,1,3,1,24
353,0,19,29,yes,black,yes,not married,yes,1,3,0,24
353,0,29,37,yes,black,yes,not married,yes,1,3,1,24
353,0,37,50,yes,black,yes,not married,yes,1,3,0,24
353,0,50,52,yes,black,yes,not married,yes,1,3,1,24
354,0,0,5,no,black,yes,married,yes,1,3,1,37
354,0,5,10,no,black,yes,married,yes,1,3,0,37
354,0,10,13,no,black,yes,married,yes,1,3,1,37
354,0,13,16,no,black,yes,married,yes,1,3,0,37
354,0,16,39,no,black,yes,married,yes,1,3,1,37
354,0,39,43,no,black,yes,married,yes,1,3,0,37
354,0,43,52,no,black,yes,married,yes,1,3,1,37
355,0,0,1,no,black,yes,married,yes,1,6,0,28
355,0,1,33,no,black,yes,married,yes,1,6,1,28
355,0,33,52,no,black,yes,married,yes,1,6,0,28
356,0,0,52,no,black,yes,not married,yes,0,4,1,33
357,0,0,18,yes,black,no,not married,yes,4,3,0,22
357,1,18,19,yes,black,no,not married,yes,4,3,1,22
358,0,0,7,no,black,yes,married,yes,2,5,0,25
358,0,7,52,no,black,yes,married,yes,2,5,1,25
359,0,0,9,no,other,no,married,no,10,3,0,20
359,0,9,36,no,other,no,married,no,10,3,1,20
359,1,36,43,no,other,no,married,no,10,3,0,20
360,0,0,2,no,black,no,not married,no,1,4,1,20
360,0,2,16,no,black,no,not married,no,1,4,0,20
360,0,16,17,no,black,no,not married,no,1,4,1,20
360,0,17,37,no,black,no,not married,no,1,4,0,20
360,0,37,41,no,black,no,not married,no,1,4,1,20
360,0,41,51,no,black,no,not married,no,1,4,0,20
360,0,51,52,no,black,no,not married,no,1,4,1,20
361,0,0,28,yes,other,yes,not married,no,4,3,0,24
361,0,28,38,yes,other,yes,not married,no,4,3,1,24
361,0,38,41,yes,other,yes,not married,no,4,3,0,24
361,1,41,48,yes,other,yes,not married,no,4,3,1,24
362,1,0,37,yes,other,no,not married,no,11,5,0,26
363,0,0,12,yes,black,yes,not married,yes,1,4,0,26
363,0,12,19,yes,black,yes,not married,yes,1,4,1,26
363,1,19,20,yes,black,yes,not married,yes,1,4,0,26
364,0,0,2,no,other,yes,not married,yes,1,6,0,25
364,0,2,10,no,other,yes,not married,yes,1,6,1,25
364,0,10,52,no,other,yes,not married,yes,1,6,0,25
365,0,0,14,no,black,yes,not married,yes,1,4,0,26
365,0,14,52,no,black,yes,not married,yes,1,4,1,26
366,1,0,36,yes,black,no,not married,no,3,3,0,23
367,0,0,3,yes,black,no,not married,yes,4,3,0,28
367,0,3,16,yes,black,no,not married,yes,4,3,1,28
367,0,16,22,yes,black,no,not married,yes,4,3,0,28
367,0,22,52,yes,black,no,not married,yes,4,3,1,28
368,0,0,10,no,black,yes,not married,yes,0,5,0,27
368,0,10,52,no,black,yes,not married,yes,0,5,1,27
369,0,0,1,yes,black,no,not married,no,3,4,0,23
369,0,1,4,yes,black,no,not married,no,3,4,1,23
369,0,4,24,yes,black,no,not married,no,3,4,0,23
369,0,24,49,yes,black,no,not married,no,3,4,1,23
369,0,49,52,yes,black,no,not married,no,3,4,0,23
370,0,0,2,no,black,no,not married,yes,7,3,0,17
370,0,2,6,no,black,no,not married,yes,7,3,1,17
370,0,6,11,no,black,no,not married,yes,7,3,0,17
370,0,11,47,no,black,no,not married,yes,7,3,1,17
370,0,47,52,no,black,no,not married,yes,7,3,0,17
371,0,0,2,no,other,no,not married,yes,4,5,0,20
371,0,2,3,no,other,no,not married,yes,4,5,1,20
371,0,3,14,no,other,no,not married,yes,4,5,0,20
371,0,14,15,no,other,no,not married,yes,4,5,1,20
371,0,15,28,no,other,no,not married,yes,4,5,0,20
371,0,28,48,no,other,no,not married,yes,4,5,1,20
371,0,48,52,no,other,no,not married,yes,4,5,0,20
372,0,0,24,yes,black,no,not married,yes,5,3,0,20
372,0,24,31,yes,black,no,not married,yes,5,3,1,20
372,0,31,52,yes,black,no,not married,yes,5,3,0,20
373,0,0,52,yes,other,no,not married,yes,9,3,0,20
374,0,0,10,yes,black,yes,not married,yes,2,4,0,22
374,1,10,30,yes,black,yes,not married,yes,2,4,1,22
375,0,0,4,no,black,no,not married,yes,1,3,0,31
375,0,4,14,no,black,no,not married,yes,1,3,1,31
375,0,14,21,no,black,no,not married,yes,1,3,0,31
375,0,21,35,no,black,no,not married,yes,1,3,1,31
375,0,35,52,no,black,no,not married,yes,1,3,0,31
376,0,0,27,no,black,yes,not married,no,1,5,1,43
376,0,27,52,no,black,yes,not married,no,1,5,0,43
377,0,0,52,no,black,yes,not married,no,1,4,0,29
378,0,0,18,yes,black,no,not married,no,0,4,0,21
378,0,18,24,yes,black,no,not married,no,0,4,1,21
378,0,24,52,yes,black,no,not married,no,0,4,0,21
379,0,0,1,no,other,yes,not married,no,2,3,0,24
379,0,1,28,no,other,yes,not married,no,2,3,1,24
379,0,28,30,no,other,yes,not married,no,2,3,0,24
379,0,30,52,no,other,yes,not married,no,2,3,1,24
380,0,0,52,yes,black,yes,married,no,3,4,0,30
381,0,0,17,no,black,yes,not married,no,0,5,0,22
381,0,17,31,no,black,yes,not married,no,0,5,1,22
381,0,31,52,no,black,yes,not married,no,0,5,0,22
382,0,0,5,yes,black,yes,married,no,1,4,0,26
382,0,5,13,yes,black,yes,married,no,1,4,1,26
382,0,13,16,yes,black,yes,married,no,1,4,0,26
382,0,16,19,yes,black,yes,married,no,1,4,1,26
382,0,19,22,yes,black,yes,married,no,1,4,0,26
382,0,22,52,yes,black,yes,married,no,1,4,1,26
383,0,0,17,yes,black,yes,not married,no,0,3,0,20
383,0,17,19,yes,black,yes,not married,no,0,3,1,20
383,0,19,22,yes,black,yes,not married,no,0,3,0,20
383,0,22,34,yes,black,yes,not married,no,0,3,1,20
383,1,34,42,yes,black,yes,not married,no,0,3,0,20
384,0,0,5,no,black,yes,not married,no,6,4,0,23
384,0,5,40,no,black,yes,not married,no,6,4,1,23
384,0,40,52,no,black,yes,not married,no,6,4,0,23
385,0,0,27,no,black,yes,not married,yes,5,3,0,25
385,0,27,28,no,black,yes,not married,yes,5,3,1,25
385,0,28,44,no,black,yes,not married,yes,5,3,0,25
385,0,44,52,no,black,yes,not married,yes,5,3,1,25
386,0,0,7,yes,black,yes,not married,yes,2,5,0,40
386,0,7,20,yes,black,yes,not married,yes,2,5,1,40
386,0,20,29,yes,black,yes,not married,yes,2,5,0,40
386,0,29,35,yes,black,yes,not married,yes,2,5,1,40
386,0,35,52,yes,black,yes,not married,yes,2,5,0,40
387,0,0,2,yes,black,yes,married,yes,0,3,0,30
387,0,2,6,yes,black,yes,married,yes,0,3,1,30
387,0,6,9,yes,black,yes,married,yes,0,3,0,30
387,0,9,52,yes,black,yes,married,yes,0,3,1,30
388,1,0,26,no,black,no,married,yes,2,3,0,22
389,0,0,2,no,black,no,not married,yes,2,4,0,18
389,0,2,21,no,black,no,not married,yes,2,4,1,18
389,1,21,40,no,black,no,not married,yes,2,4,0,18
390,0,0,52,no,black,no,not married,yes,0,2,0,18
391,0,0,1,no,black,yes,not married,yes,2,5,0,24
391,0,1,8,no,black,yes,not married,yes,2,5,1,24
391,0,8,12,no,black,yes,not married,yes,2,5,0,24
391,0,12,52,no,black,yes,not married,yes,2,5,1,24
392,0,0,12,yes,black,yes,married,yes,2,5,0,25
392,0,12,13,yes,black,yes,married,yes,2,5,1,25
392,0,13,19,yes,black,yes,married,yes,2,5,0,25
392,0,19,52,yes,black,yes,married,yes,2,5,1,25
393,0,0,2,yes,black,no,not married,yes,2,3,0,19
393,0,2,7,yes,black,no,not married,yes,2,3,1,19
393,0,7,27,yes,black,no,not married,yes,2,3,0,19
393,0,27,29,yes,black,no,not married,yes,2,3,1,19
393,1,29,35,yes,black,no,not married,yes,2,3,0,19
394,0,0,22,no,black,yes,not married,yes,2,3,1,24
394,0,22,39,no,black,yes,not married,yes,2,3,0,24
394,0,39,52,no,black,yes,not married,yes,2,3,1,24
395,0,0,1,no,black,no,married,yes,2,3,0,24
395,0,1,39,no,black,no,married,yes,2,3,1,24
395,0,39,45,no,black,no,married,yes,2,3,0,24
395,1,45,46,no,black,no,married,yes,2,3,1,24
396,0,0,12,no,black,yes,not married,yes,3,5,0,18
396,0,12,22,no,black,yes,not married,yes,3,5,1,18
396,0,22,34,no,black,yes,not married,yes,3,5,0,18
396,0,34,52,no,black,yes,not married,yes,3,5,1,18
397,0,0,36,yes,black,yes,not married,yes,0,4,0,18
397,0,36,41,yes,black,yes,not married,yes,0,4,1,18
397,1,41,49,yes,black,yes,not married,yes,0,4,0,18
398,0,0,52,no,black,yes,not married,no,0,3,1,23
399,0,0,52,no,black,no,not married,yes,2,3,0,20
400,0,0,14,yes,black,yes,not married,yes,1,3,0,18
400,0,14,30,yes,black,yes,not married,yes,1,3,1,18
400,1,30,49,yes,black,yes,not married,yes,1,3,0,18
401,0,0,52,no,black,yes,not married,yes,2,5,0,23
402,0,0,9,yes,black,no,not married,yes,1,3,0,20
402,0,9,15,yes,black,no,not married,yes,1,3,1,20
402,0,15,52,yes,black,no,not married,yes,1,3,0,20
403,0,0,52,no,black,no,not married,no,5,3,0,23
404,0,0,3,no,black,yes,not married,yes,1,4,0,23
404,0,3,14,no,black,yes,not married,yes,1,4,1,23
404,0,14,52,no,black,yes,not married,yes,1,4,0,23
405,0,0,5,no,black,yes,married,yes,2,3,0,23
405,0,5,52,no,black,yes,married,yes,2,3,1,23
406,1,0,35,no,black,yes,not married,yes,4,3,0,20
407,0,0,6,yes,black,yes,married,no,4,2,0,26
407,0,6,7,yes,black,yes,married,no,4,2,1,26
407,0,7,9,yes,black,yes,married,no,4,2,0,26
407,0,9,52,yes,black,yes,married,no,4,2,1,26
408,0,0,52,yes,black,no,not married,no,1,3,1,30
409,0,0,4,yes,other,yes,not married,no,4,3,1,36
409,0,4,24,yes,other,yes,not married,no,4,3,0,36
409,0,24,27,yes,other,yes,not married,no,4,3,1,36
409,0,27,31,yes,other,yes,not married,no,4,3,0,36
409,0,31,48,yes,other,yes,not married,no,4,3,1,36
409,0,48,52,yes,other,yes,not married,no,4,3,0,36
410,0,0,52,yes,black,yes,not married,no,4,3,0,43
411,0,0,20,no,other,yes,not married,no,1,3,0,20
411,0,20,21,no,other,yes,not married,no,1,3,1,20
411,1,21,27,no,other,yes,not married,no,1,3,0,20
412,0,0,24,yes,black,yes,not married,yes,1,3,0,24
412,0,24,26,yes,black,yes,not married,yes,1,3,1,24
412,0,26,35,yes,black,yes,not married,yes,1,3,0,24
412,0,35,52,yes,black,yes,not married,yes,1,3,1,24
413,0,0,14,no,black,yes,not married,no,1,2,0,22
413,0,14,52,no,black,yes,not married,no,1,2,1,22
414,0,0,52,yes,black,no,married,no,1,3,0,20
415,1,0,52,no,black,no,not married,no,0,3,0,21
416,1,0,45,yes,black,no,not married,no,5,3,0,18
417,1,0,4,no,black,yes,not married,no,1,4,0,18
418,1,0,52,no,black,yes,not married,yes,2,4,1,33
419,1,0,36,yes,black,no,not married,yes,2,3,0,19
420,0,0,6,yes,other,yes,not married,yes,1,5,0,21
420,0,6,32,yes,other,yes,not married,yes,1,5,1,21
420,0,32,33,yes,other,yes,not married,yes,1,5,0,21
420,0,33,52,yes,other,yes,not married,yes,1,5,1,21
421,0,0,1,yes,black,no,not married,yes,1,4,0,21
421,0,1,2,yes,black,no,not married,yes,1,4,1,21
421,0,2,13,yes,black,no,not married,yes,1,4,0,21
421,0,13,52,yes,black,no,not married,yes,1,4,1,21
422,0,0,3,yes,black,yes,not married,yes,4,3,0,21
422,1,3,8,yes,black,yes,not married,yes,4,3,1,21
423,1,0,15,yes,black,no,not married,yes,3,4,0,22
424,0,0,26,no,black,no,not married,yes,3,3,0,18
424,0,26,28,no,black,no,not married,yes,3,3,1,18
424,0,28,29,no,black,no,not married,yes,3,3,0,18
424,0,29,38,no,black,no,not married,yes,3,3,1,18
424,0,38,42,no,black,no,not married,yes,3,3,0,18
424,0,42,52,no,black,no,not married,yes,3,3,1,18
425,1,0,19,no,black,no,not married,no,2,3,0,18
426,0,0,1,no,black,yes,not married,yes,2,4,0,24
426,0,1,52,no,black,yes,not married,yes,2,4,1,24
427,0,0,4,yes,black,yes,married,yes,2,4,0,22
427,0,4,6,yes,black,yes,married,yes,2,4,1,22
427,1,6,12,yes,black,yes,married,yes,2,4,0,22
428,0,0,19,yes,other,yes,not married,yes,3,3,0,31
428,0,19,46,yes,other,yes,not married,yes,3,3,1,31
428,0,46,52,yes,other,yes,not married,yes,3,3,0,31
429,0,0,8,no,black,no,not married,yes,1,4,0,20
429,0,8,12,no,black,no,not married,yes,1,4,1,20
429,0,12,38,no,black,no,not married,yes,1,4,0,20
429,0,38,43,no,black,no,not married,yes,1,4,1,20
429,0,43,52,no,black,no,not married,yes,1,4,0,20
430,0,0,2,yes,black,yes,married,yes,1,3,0,20
430,0,2,5,yes,black,yes,married,yes,1,3,1,20
430,0,5,16,yes,black,yes,married,yes,1,3,0,20
430,0,16,32,yes,black,yes,married,yes,1,3,1,20
430,0,32,38,yes,black,yes,married,yes,1,3,0,20
430,0,38,41,yes,black,yes,married,yes,1,3,1,20
430,0,41,47,yes,black,yes,married,yes,1,3,0,20
430,0,47,48,yes,black,yes,married,yes,1,3,1,20
430,0,48,52,yes,black,yes,married,yes,1,3,0,20
431,0,0,5,no,black,yes,not married,yes,3,4,1,29
431,0,5,7,no,black,yes,not married,yes,3,4,0,29
431,0,7,52,no,black,yes,not married,yes,3,4,1,29
432,0,0,6,yes,black,yes,not married,yes,1,4,1,24
432,0,6,26,yes,black,yes,not married,yes,1,4,0,24
432,0,26,52,yes,black,yes,not married,yes,1,4,1,24
